SA3_CODE21,fire_count
10102,409
10103,1830
10104,3101
10105,246
10106,372
10202,3
10301,192
10302,1840
10303,634
10304,90
10401,279
10402,130
10501,2637
10502,101
10503,696
10601,224
10603,14
10604,254
10701,78
10702,16
10704,1
10801,38
10802,222
10804,76
10805,156
10901,560
10902,433
10903,1315
11001,321
11002,1296
11003,1244
11004,278
11102,8
11201,20
11202,87
11203,10
11301,915
11302,1722
11303,1561
11401,321
11402,288
11502,15
11503,9
11504,1
11602,1
12103,1
12202,1
12203,7
12302,12
12303,2
12401,4
12402,153
12403,4
12701,2
12703,4
12802,6
20101,3
20102,92
20103,528
20201,4
20202,45
20203,197
20301,166
20302,17
20303,10
20401,226
20402,360
20403,1777
20501,72
20502,4618
20503,10
20504,9
20505,173
20903,3
20904,7
21002,3
21004,2
21005,2
21105,7
21304,3
21305,4
21402,1
21501,2334
21502,141
21503,157
21601,165
21602,323
21603,168
21701,480
21703,393
21704,192
30102,2
30603,32
30604,108
30605,901
30701,7581
30702,996
30703,358
30801,4419
30803,993
30804,1930
30805,758
30904,5
30906,1
30907,4
31002,120
31003,8
31101,77
31103,4
31104,34
31201,3126
31202,236
31203,123
31302,4
31303,145
31304,1
31305,4
31401,1
31501,38904
31502,26053
31503,5399
31603,1
31606,15
31607,5
31608,8
31701,34
31801,4342
31802,201
31901,274
31902,3399
31903,261
31904,1
31905,700
40102,2
40201,11
40202,3
40303,1
40501,28
40502,101
40503,54
40504,42
40601,1183
40602,2436
40701,857
40702,388
40703,155
50101,278
50102,400
50103,1499
50201,21
50402,44
50403,187
50503,180
50601,89
50603,2
50604,6
50605,42
50606,99
50701,1
50703,6
50705,6
50901,1167
50902,3242
50903,1902
51001,68714
51002,21408
51003,5537
51101,1883
51102,2118
51103,7221
51104,1668
60102,1
60103,3
60104,1
60106,16
60201,14
60202,72
60203,491
60301,332
60302,41
60303,32
60401,46
60402,28
60403,188
70102,13
70103,952
70104,2
70201,37699
70202,35989
70203,34534
70204,7190
70205,52645
80107,2
80111,1245
