SA3_CODE21,fire_count,area_km2,fire_density
10102,409.0,6523.853360123531,0.06269300939533311
10103,1830.0,14258.952041426495,0.12834042745100102
10104,3101.0,9874.880668626955,0.3140291112430401
10105,246.0,9122.464031540925,0.026966398458733828
10106,372.0,12127.924076065667,0.03067301523878585
10201,,990.1981740936753,
10202,3.0,697.77533187656,0.004299378127816527
10301,192.0,6991.637467052925,0.027461378097015484
10302,1840.0,40996.312216896804,0.04488208574140081
10303,634.0,16054.910901521864,0.03948947483351667
10304,90.0,6284.99374988316,0.01431982330955749
10401,279.0,9308.24727076215,0.029973419472467
10402,130.0,3959.8644520398925,0.032829406555325784
10501,2637.0,162746.91883061855,0.016203071732156724
10502,101.0,146756.1764216547,0.0006882163494762247
10503,696.0,29702.322284576272,0.023432511213489077
10601,224.0,8589.535231845643,0.026078244509612294
10602,,374.9267643528694,
10603,14.0,1085.1240755326558,0.012901750422529156
10604,254.0,11443.097837978392,0.02219678653423741
10701,78.0,162.12831779550882,0.48110040898827305
10702,16.0,748.5136013535292,0.021375697076268713
10703,,399.7368263698585,
10704,1.0,246.81698826363362,0.004051584970042119
10801,38.0,3163.4734169219737,0.01201211295050919
10802,222.0,5361.968796868562,0.04140270270309107
10803,,12.11568854242944,
10804,76.0,3696.650669584883,0.02055915118658871
10805,156.0,6665.945272515608,0.023402532367495482
10901,560.0,5584.8393668559,0.10027146050491753
10902,433.0,63995.45040075887,0.006766105985479015
10903,1315.0,28219.683367822392,0.04659868017865268
11001,321.0,16420.269857844007,0.01954900880308355
11002,1296.0,30550.976988659993,0.042420901972498405
11003,1244.0,32038.663260506004,0.03882808686133533
11004,278.0,20168.31578721742,0.013783996786493944
11101,,131.37318786433792,
11102,8.0,499.25845210502416,0.01602376477808155
11103,,224.1431582901182,
11201,20.0,1599.7576729825705,0.012501893466597488
11202,87.0,7388.716881168733,0.011774710196533948
11203,10.0,1285.4644622766302,0.007779289349072657
11301,915.0,28851.704156329484,0.031713897905031284
11302,1722.0,9187.05771722498,0.1874375946034813
11303,1561.0,18982.420632193775,0.08223398007272992
11401,321.0,4386.9941599027525,0.07317082911437377
11402,288.0,2355.6036264969903,0.12226165589169335
11501,,72.53356493702545,
11502,15.0,577.3930519868723,0.025978837030309544
11503,9.0,2463.4302195087425,0.0036534422321874336
11504,1.0,112.5036131904655,0.008888603411403576
11601,,51.33117774095113,
11602,1.0,106.56325479829445,0.0093840977538911
11603,,86.73198624932853,
11701,,21.80826802907949,
11702,,13.469226218305407,
11703,,25.911285008725105,
11801,,20.815143473601434,
11802,,35.0143188210213,
11901,,73.11902553757344,
11902,,30.711283938073272,
11903,,30.94640864524876,
11904,,32.270219705389664,
12001,,17.913868891587217,
12002,,8.999180720696902,
12003,,35.91927523739374,
12101,,34.640151080859134,
12102,,140.30334868343644,
12103,1.0,84.88188602682817,0.01178107658545588
12104,,15.927859210541845,
12201,,12.64945889098566,
12202,1.0,86.67496074916825,0.011537357402375244
12203,7.0,146.39642908420902,0.047815373939029036
12301,,73.50104584938438,
12302,12.0,331.50551163454907,0.036198493173859425
12303,2.0,853.870921900566,0.002342274398510202
12401,4.0,938.9661165324181,0.004260004625909096
12402,153.0,2434.883816575992,0.06283667374944948
12403,4.0,365.296556740849,0.010950007401350091
12404,,174.74051138039565,
12405,,25.0920512556716,
12501,,30.760339502900948,
12502,,25.26821808142263,
12503,,56.7265671630413,
12504,,50.191021076099815,
12601,,20.987194204247942,
12602,,44.829518230709006,
12701,2.0,299.64822501076145,0.0066744930657545954
12702,,124.58928063673407,
12703,4.0,114.94903782793028,0.03479802941880807
12801,,56.04810332631687,
12802,6.0,249.40449287431514,0.02405730518665371
19797,,,
19999,,,
20101,3.0,443.2353435495054,0.006768413312836202
20102,92.0,3656.229855856778,0.025162531795595026
20103,528.0,6154.778092026737,0.0857870084193616
20201,4.0,278.9899368558428,0.01433743469416549
20202,45.0,3933.3493062128096,0.011440631506823342
20203,197.0,7636.959877136542,0.025795604948741023
20301,166.0,2587.1414425379444,0.06416348069364025
20302,17.0,912.3586717210889,0.01863302287457948
20303,10.0,948.5803703047459,0.010542069299607526
20401,226.0,13936.779737228033,0.016216084652346703
20402,360.0,6564.804515722589,0.05483788574934813
20403,1777.0,13495.273123391382,0.13167573444067038
20501,72.0,3958.086418206133,0.01819060838813912
20502,4618.0,21758.476582962234,0.21223912356143906
20503,10.0,4407.329981236621,0.002268947422265435
20504,9.0,1481.8597552709298,0.006073449237005915
20505,173.0,10054.782237091713,0.01720574309026898
20601,,19.686415025441455,
20602,,11.31193428747458,
20603,,18.781314526504495,
20604,,33.437818793023176,
20605,,27.085338142918825,
20606,,11.671018105398815,
20607,,24.126629477967136,
20701,,59.861778030218524,
20702,,47.93194698768638,
20703,,40.72675400119311,
20801,,30.10568696100352,
20802,,41.98737369728739,
20803,,74.35884329884809,
20804,,11.47312090018731,
20901,,65.74252501258076,
20902,,38.90005428573597,
20903,3.0,743.7851479445925,0.004033422834927973
20904,7.0,1009.2270291535389,0.006936001313669785
21001,,41.87954874671108,
21002,3.0,980.9263724615047,0.0030583335143410384
21003,,26.881317620576777,
21004,2.0,267.94332565654884,0.007464265045973232
21005,2.0,290.2317560781452,0.006891044684515838
21101,,116.74828069049568,
21102,,69.8180402035989,
21103,,63.78419710500966,
21104,,23.03180543572923,
21105,7.0,1597.6228389118196,0.004381509721510912
21201,,1280.4846330519613,
21202,,121.18864603487128,
21203,,282.0490686931551,
21204,,146.48599423870954,
21205,,84.41635975931032,
21301,,110.13259850695906,
21302,,67.85864506033356,
21303,,24.43523993356359,
21304,3.0,676.5346092523666,0.004434362941631733
21305,4.0,554.4363095875364,0.007214534709993531
21401,,135.33541799977596,
21402,1.0,748.9146211336987,0.0013352656922176404
21501,2334.0,38191.37840874537,0.06111326946674284
21502,141.0,22089.586986324408,0.006383098067306222
21503,157.0,17847.524314941245,0.008796738260699035
21601,165.0,4539.406702322883,0.03634836242268555
21602,323.0,4043.2450147350532,0.07988632863525973
21603,168.0,2341.8341253579874,0.07173864202457912
21701,480.0,12958.656418559009,0.03704087711690218
21703,393.0,7959.099711584707,0.04937744396240906
21704,192.0,5509.093195241604,0.03485147068592651
29797,,,
29999,,,
30101,,87.11956363057081,
30102,2.0,474.28963845621604,0.00421683258042465
30103,,76.54345194577414,
30201,,33.33212214510309,
30202,,28.431237754750924,
30203,,89.17515896348036,
30204,,33.93832017293375,
30301,,25.120347266740456,
30302,,31.123034581934153,
30303,,85.94996544164708,
30304,,20.24165791898226,
30305,,79.2113681589435,
30306,,22.432386534310332,
30401,,10.186111500189249,
30402,,134.20989842224213,
30403,,22.920572832733754,
30404,,96.91243641448236,
30501,,10.680597143592701,
30502,,18.273215993874437,
30503,,34.69956716848956,
30504,,22.213598457231594,
30601,,159.87467063434042,
30602,,628.0425845128015,
30603,32.0,6022.917830319894,0.005313039443923542
30604,108.0,2431.0919214366613,0.044424482286205394
30605,901.0,12137.960017382518,0.07422993639043932
30701,7581.0,141265.9880294511,0.05366472217232866
30702,996.0,16623.63278425503,0.0599147017337483
30703,358.0,8439.292558060213,0.04242061731324633
30801,4419.0,60231.344880966055,0.07336711489230693
30803,993.0,18325.89426883009,0.05418562310975247
30804,1930.0,28533.204543621287,0.06764049222194565
30805,758.0,10486.041790690584,0.0722865705792767
30901,,36.40501807468124,
30902,,39.74713448715106,
30903,,43.471966634750494,
30904,5.0,826.6803323121763,0.006048287112402074
30905,,195.09823117122738,
30906,1.0,117.40163861158585,0.008517768677049065
30907,4.0,528.5343126870324,0.007568098993732825
30908,,25.599143976586618,
30909,,33.01737083006813,
30910,,21.08064897212107,
31001,,72.49879375366324,
31002,120.0,6146.817993327667,0.019522295947311155
31003,8.0,368.1995811028002,0.02172734682652022
31004,,109.27196398082712,
31101,77.0,1615.7787807541106,0.047655038497326246
31102,,52.11796274450785,
31103,4.0,167.95996608301934,0.023815198902950946
31104,34.0,597.2454714791743,0.056928016408050015
31105,,92.25554104348826,
31106,,53.8627284321096,
31201,3126.0,79803.54132744513,0.03917119400971923
31202,236.0,7611.9439090070655,0.03100390686283773
31203,123.0,2631.477786029798,0.0467417968158395
31301,,246.0786849127937,
31302,4.0,319.44694352066637,0.012521641171192558
31303,145.0,3397.688126092516,0.04267607697318473
31304,1.0,182.95304811903296,0.005465883243166191
31305,4.0,214.16251672142596,0.018677404716918974
31401,1.0,658.4432472877093,0.0015187337771618854
31402,,68.25144482469248,
31403,,40.18299613446142,
31501,38904.0,250709.16498675768,0.1551758189695813
31502,26053.0,307251.129313482,0.08479382991435212
31503,5399.0,625383.9393247847,0.008633096663513935
31601,,78.37537896471123,
31602,,118.92158265624535,
31603,1.0,76.09492238751238,0.01314148130551357
31605,,89.93664030073387,
31606,15.0,1547.6651920639351,0.009692018711098815
31607,5.0,341.32036309591876,0.014648994143355246
31608,8.0,834.8810707144079,0.009582203119247151
31701,34.0,2270.7117733387286,0.014973278598898656
31801,4342.0,76180.59132060749,0.05699614461807744
31802,201.0,3840.8879319003163,0.05233164923417938
31901,274.0,3821.2488608955578,0.07170430662183688
31902,3399.0,30720.672364224112,0.11064210964205067
31903,261.0,7050.171706359945,0.037020374945556635
31904,1.0,259.9548524223851,0.003846821825719028
31905,700.0,6699.872945344764,0.10447959322667114
39797,,,
39999,,,
40101,,14.56915688998355,
40102,2.0,1385.3650669384901,0.0014436627916566338
40103,,27.242231742403337,
40104,,24.04177518523468,
40105,,12.116751148089635,
40106,,11.37137615404002,
40107,,13.552343208620787,
40201,11.0,302.57369756570847,0.03635477930996029
40202,3.0,368.9672103401458,0.008130803811087552
40203,,38.36541158502878,
40204,,145.38101184619234,
40205,,96.42922077653606,
40301,,16.698612064559537,
40302,,48.159422116876065,
40303,1.0,73.51834549367409,0.013602047125585074
40304,,519.6708861215899,
40401,,53.438542217984,
40402,,71.36738314708914,
40403,,35.98596017749606,
40501,28.0,2842.969080269872,0.009848858432657336
40502,101.0,13747.201995370679,0.007346949585378275
40503,54.0,14430.84348416682,0.0037419850100409947
40504,42.0,6757.7119938541355,0.006215121336659108
40601,1183.0,235490.59953268972,0.005023555090298971
40602,2436.0,642156.6850078801,0.003793466698816827
40701,857.0,7420.678470758136,0.11548809227850082
40702,388.0,21351.954768249212,0.018171638344652352
40703,155.0,36814.854818101914,0.004210256994515874
49797,,,
49999,,,
50101,278.0,3704.3449556285696,0.07504700650990742
50102,400.0,5462.366382171862,0.07322833585559638
50103,1499.0,15743.62422369326,0.0952131465221388
50201,21.0,1061.655622551428,0.019780425548476508
50301,,50.391032199287054,
50302,,43.63155460992643,
50401,,45.869968046787754,
50402,44.0,693.6060727448601,0.06343658414909122
50403,187.0,1034.6530919280024,0.1807369073353261
50501,,93.32947657521365,
50502,,100.13964787176987,
50503,180.0,711.7451222753429,0.25289952030098484
50601,89.0,560.8598449068655,0.15868492067707046
50602,,59.99461027964887,
50603,2.0,66.83733797953596,0.029923394025841567
50604,6.0,125.11609761376266,0.047955459884324314
50605,42.0,285.1505070140056,0.14729063763487227
50606,99.0,899.2117570148362,0.110096425261004
50607,,18.31594471805936,
50701,1.0,151.71820627423045,0.006591166772644948
50702,,40.09185558970171,
50703,6.0,118.75719931266994,0.05052325277731498
50704,,52.59843355354047,
50705,6.0,255.39969677420666,0.023492588580888058
50901,1167.0,37932.88011054369,0.030764866696099485
50902,3242.0,110729.09835470161,0.029278663406206117
50903,1902.0,48676.11756859109,0.03907460362506994
51001,68714.0,418933.4043192157,0.1640212962049735
51002,21408.0,390733.12641745765,0.054789314119038326
51003,5537.0,115934.78672693885,0.04775960827910344
51101,1883.0,55721.961449913026,0.03379278027914682
51102,2118.0,135150.53181074435,0.015671414471131375
51103,7221.0,714563.7615829675,0.010105466283377393
51104,1668.0,466725.23323157994,0.0035738371984965532
59797,,,
59999,,,
60101,,180.73060522191852,
60102,1.0,266.38766781057166,0.0037539275305758534
60103,3.0,166.81320334921227,0.01798418794056548
60104,1.0,328.0339079225134,0.0030484653441259957
60105,,58.6815068262417,
60106,16.0,681.9938797952967,0.02346062109062103
60201,14.0,265.0636877100881,0.05281749499883371
60202,72.0,3988.7141232309723,0.018050930143290875
60203,491.0,15718.976864036325,0.031236129695143583
60301,332.0,18427.36447820251,0.01801668385040728
60302,41.0,2178.1203908478647,0.01882356924450818
60303,32.0,3193.382134760635,0.010020723687175825
60401,46.0,1596.2847732128066,0.028816913355263565
60402,28.0,1885.178022078423,0.014852708694921972
60403,188.0,19063.683503220505,0.009861682815298544
69797,,,
69999,,,
70101,,46.36459518546427,
70102,13.0,139.83297334983817,0.09296805816662587
70103,952.0,2910.85814920387,0.3270513199897341
70104,2.0,49.7420129215612,0.04020746010326975
70201,37699.0,569804.6720815381,0.06616126867174113
70202,35989.0,303174.7843904722,0.11870710182034194
70203,34534.0,112378.29526161097,0.30730133358587264
70204,7190.0,33578.206376505295,0.2141269822271046
70205,52645.0,326179.8155185099,0.1613987055462435
79797,,,
79999,,,
80101,,112.76989678099933,
80103,,215.86170566046698,
80104,,96.93995491655467,
80105,,38.14825194021492,
80106,,43.10893683220813,
80107,2.0,172.67781957575352,0.011582263459856829
80108,,17.71352554353085,
80109,,25.377720426978552,
80110,,25.75397714844187,
80111,1245.0,1618.875696544168,0.7690522519163858
89797,,,
89999,,,
90101,,154.57825112485932,
90102,,2.1744231791309816,
90103,,77.09308656732755,
90104,,32.92588146546272,
99797,,,
99999,,,
ZZZZZ,,,
